date,version,count
2023-08-17T01:08:22.825Z,0.0.1,1
2023-08-17T01:08:22.825Z,0.0.3,1
2023-08-17T01:08:22.825Z,0.0.5,4
2023-08-17T01:08:22.825Z,0.0.4,5
2023-08-17T01:08:22.825Z,0.0.8,5
2023-08-18T01:09:14.766Z,0.0.8,5
2023-08-18T01:09:14.766Z,0.0.2,1
2023-08-18T01:09:14.766Z,0.0.5,4
2023-08-18T01:09:14.766Z,0.0.4,4
2023-08-18T01:09:14.766Z,0.0.6,4
2023-08-18T01:09:14.766Z,0.0.7,4
2023-08-18T01:09:14.766Z,0.0.3,1
2023-08-18T01:09:14.766Z,0.0.1,1
2023-08-19T01:07:16.709Z,0.0.3,1
2023-08-19T01:07:16.709Z,0.0.2,1
2023-08-19T01:07:16.709Z,0.0.8,6
2023-08-19T01:07:16.709Z,0.0.7,5
2023-08-19T01:07:16.709Z,0.0.5,5
2023-08-19T01:07:16.709Z,0.0.1,1
2023-08-19T01:07:16.709Z,0.0.6,5
2023-08-19T01:07:16.709Z,0.0.4,5
2023-08-20T01:12:38.232Z,0.0.5,5
2023-08-20T01:12:38.232Z,0.0.7,5
2023-08-20T01:12:38.232Z,0.0.8,6
2023-08-20T01:12:38.232Z,0.0.1,1
2023-08-20T01:12:38.232Z,0.0.6,5
2023-08-20T01:12:38.232Z,0.0.4,5
2023-08-20T01:12:38.232Z,0.0.2,1
2023-08-20T01:12:38.232Z,0.0.3,1
2023-08-21T01:09:45.393Z,0.0.1,1
2023-08-21T01:09:45.393Z,0.0.3,1
2023-08-21T01:09:45.393Z,0.0.2,1
2023-08-21T01:09:45.393Z,0.0.4,2
2023-08-21T01:09:45.393Z,0.0.8,4
2023-08-21T01:09:45.393Z,0.0.7,3
2023-08-21T01:09:45.393Z,0.0.5,2
2023-08-21T01:09:45.393Z,0.0.6,2
2023-08-22T01:10:37.056Z,0.0.5,1
2023-08-22T01:10:37.056Z,0.0.7,9
2023-08-22T01:10:37.056Z,0.0.6,1
2023-08-22T01:10:37.056Z,0.0.8,3
2023-08-22T01:10:37.056Z,0.0.4,1
2023-08-23T01:09:43.310Z,0.0.7,23
2023-08-23T01:09:43.310Z,0.0.5,1
2023-08-23T01:09:43.310Z,0.0.8,3
2023-08-23T01:09:43.310Z,0.0.6,1
2023-08-23T01:09:43.310Z,0.0.4,1
2023-08-24T01:09:25.909Z,0.0.6,1
2023-08-24T01:09:25.909Z,0.0.8,2
2023-08-24T01:09:25.909Z,0.0.7,23
2023-08-24T01:09:25.909Z,0.0.4,1
2023-08-24T01:09:25.909Z,0.0.5,1
2023-08-25T01:11:08.317Z,0.0.7,23
2023-08-25T01:11:08.317Z,0.0.8,2
2023-08-25T01:11:08.317Z,0.0.4,1
2023-08-25T01:11:08.317Z,0.0.6,1
2023-08-25T01:11:08.317Z,0.0.5,1
2023-08-26T01:08:09.858Z,0.0.8,2
2023-08-26T01:08:09.858Z,0.0.7,22
2023-08-26T01:08:09.858Z,0.0.6,7
2023-08-27T01:14:35.975Z,0.0.7,22
2023-08-27T01:14:35.975Z,0.0.8,5
2023-08-27T01:14:35.975Z,0.0.6,7
2023-08-28T01:11:37.869Z,0.0.8,4
2023-08-28T01:11:37.869Z,0.0.7,21
2023-08-28T01:11:37.869Z,0.0.6,7
2023-08-29T01:11:30.358Z,0.0.8,4
2023-08-29T01:11:30.358Z,0.0.7,14
2023-08-29T01:11:30.358Z,0.0.6,7
2023-08-31T01:11:31.756Z,0.0.8,13
2023-08-31T01:11:31.756Z,0.0.6,7
2023-09-01T01:15:59.424Z,0.0.8,17
2023-09-01T01:15:59.424Z,0.0.5,3
2023-09-01T01:15:59.424Z,0.0.4,3
2023-09-01T01:15:59.424Z,0.0.6,10
2023-09-01T01:15:59.424Z,0.0.7,3
2023-09-02T01:08:50.202Z,0.0.8,16
2023-09-02T01:08:50.202Z,0.0.6,3
2023-09-02T01:08:50.202Z,0.0.5,3
2023-09-02T01:08:50.202Z,0.0.4,3
2023-09-02T01:08:50.202Z,0.0.7,3
2023-09-03T01:14:49.714Z,0.0.7,3
2023-09-03T01:14:49.714Z,0.0.5,3
2023-09-03T01:14:49.714Z,0.0.4,3
2023-09-03T01:14:49.714Z,0.0.6,3
2023-09-03T01:14:49.714Z,0.0.8,13
2023-09-04T01:12:20.295Z,0.0.6,3
2023-09-04T01:12:20.295Z,0.0.5,3
2023-09-04T01:12:20.295Z,0.0.8,13
2023-09-04T01:12:20.295Z,0.0.7,3
2023-09-04T01:12:20.295Z,0.0.4,3
2023-09-05T01:10:14.408Z,0.0.4,3
2023-09-05T01:10:14.408Z,0.0.6,3
2023-09-05T01:10:14.408Z,0.0.7,3
2023-09-05T01:10:14.408Z,0.0.5,3
2023-09-05T01:10:14.408Z,0.0.9,61
2023-09-05T01:10:14.408Z,0.0.8,15
2023-09-06T01:11:20.550Z,0.0.8,14
2023-09-06T01:11:20.550Z,0.0.4,3
2023-09-06T01:11:20.550Z,0.0.6,3
2023-09-06T01:11:20.550Z,0.0.9,70
2023-09-06T01:11:20.550Z,0.0.5,3
2023-09-06T01:11:20.550Z,0.0.7,3
2023-09-07T01:11:40.549Z,0.0.6,3
2023-09-07T01:11:40.549Z,0.0.8,7
2023-09-07T01:11:40.549Z,0.0.5,3
2023-09-07T01:11:40.549Z,0.0.7,4
2023-09-07T01:11:40.549Z,0.0.9,73
2023-09-07T01:11:40.549Z,0.0.4,3
2023-09-08T01:11:55.692Z,0.0.8,4
2023-09-08T01:11:55.692Z,0.0.7,2
2023-09-08T01:11:55.692Z,0.0.1,1
2023-09-08T01:11:55.692Z,0.0.9,76
2023-09-08T01:11:55.692Z,0.0.5,1
2023-09-08T01:11:55.692Z,0.0.4,1
2023-09-08T01:11:55.692Z,0.0.6,1
2023-09-08T01:11:55.692Z,0.0.3,1
2023-09-08T01:11:55.692Z,0.0.2,1
2023-09-09T01:09:25.895Z,0.0.8,4
2023-09-09T01:09:25.895Z,0.0.3,8
2023-09-09T01:09:25.895Z,0.0.9,83
2023-09-09T01:09:25.895Z,0.0.5,8
2023-09-09T01:09:25.895Z,0.0.4,8
2023-09-09T01:09:25.895Z,0.0.6,1
2023-09-09T01:09:25.895Z,0.0.2,8
2023-09-09T01:09:25.895Z,0.0.1,8
2023-09-09T01:09:25.895Z,0.0.7,2
2023-09-10T01:15:31.774Z,0.0.7,2
2023-09-10T01:15:31.774Z,0.0.5,8
2023-09-10T01:15:31.774Z,0.0.2,8
2023-09-10T01:15:31.774Z,0.0.6,1
2023-09-10T01:15:31.774Z,0.0.8,4
2023-09-10T01:15:31.774Z,0.0.3,8
2023-09-10T01:15:31.774Z,0.0.1,8
2023-09-10T01:15:31.774Z,0.0.9,84
2023-09-10T01:15:31.774Z,0.0.4,8
2023-09-11T01:12:38.894Z,0.0.9,85
2023-09-11T01:12:38.894Z,0.0.5,8
2023-09-11T01:12:38.894Z,0.0.8,4
2023-09-11T01:12:38.894Z,0.0.7,2
2023-09-11T01:12:38.894Z,0.0.6,1
2023-09-11T01:12:38.894Z,0.0.2,8
2023-09-11T01:12:38.894Z,0.0.3,8
2023-09-11T01:12:38.894Z,0.0.1,8
2023-09-11T01:12:38.894Z,0.0.4,8
2023-09-12T01:10:05.936Z,0.0.9,24
2023-09-12T01:10:05.936Z,0.0.1,8
2023-09-12T01:10:05.936Z,0.0.2,8
2023-09-12T01:10:05.936Z,0.0.6,1
2023-09-12T01:10:05.936Z,0.0.3,8
2023-09-12T01:10:05.936Z,0.0.4,8
2023-09-12T01:10:05.936Z,0.0.7,2
2023-09-12T01:10:05.936Z,0.0.8,2
2023-09-12T01:10:05.936Z,0.0.5,8
2023-09-13T01:12:54.199Z,0.0.9,17
2023-09-13T01:12:54.199Z,0.0.2,8
2023-09-13T01:12:54.199Z,0.0.6,1
2023-09-13T01:12:54.199Z,0.0.1,8
2023-09-13T01:12:54.199Z,0.0.5,8
2023-09-13T01:12:54.199Z,0.0.3,8
2023-09-13T01:12:54.199Z,0.0.4,8
2023-09-13T01:12:54.199Z,0.0.8,2
2023-09-13T01:12:54.199Z,0.0.7,2
2023-09-14T01:10:57.477Z,0.0.5,8
2023-09-14T01:10:57.477Z,0.0.1,8
2023-09-14T01:10:57.477Z,0.0.9,18
2023-09-14T01:10:57.477Z,0.0.3,8
2023-09-14T01:10:57.477Z,0.0.6,1
2023-09-14T01:10:57.477Z,0.0.7,1
2023-09-14T01:10:57.477Z,0.0.4,8
2023-09-14T01:10:57.477Z,0.0.8,1
2023-09-14T01:10:57.477Z,0.0.2,8
2023-09-15T01:12:49.990Z,0.0.5,8
2023-09-15T01:12:49.990Z,0.0.1,8
2023-09-15T01:12:49.990Z,0.0.9,18
2023-09-15T01:12:49.990Z,0.0.3,8
2023-09-15T01:12:49.990Z,0.0.6,1
2023-09-15T01:12:49.990Z,0.0.7,1
2023-09-15T01:12:49.990Z,0.0.4,8
2023-09-15T01:12:49.990Z,0.0.8,1
2023-09-15T01:12:49.990Z,0.0.2,8
2023-09-16T01:10:04.581Z,0.0.9,15
2023-09-16T01:10:04.581Z,0.0.1,7
2023-09-16T01:10:04.581Z,0.0.3,7
2023-09-16T01:10:04.581Z,0.0.5,7
2023-09-16T01:10:04.581Z,0.0.4,7
2023-09-16T01:10:04.581Z,0.0.2,7
2023-09-18T01:12:02.853Z,0.0.9,7
2023-09-19T01:12:52.980Z,0.0.9,7
2023-09-20T01:12:05.410Z,0.0.9,7
2023-09-21T01:11:26.794Z,0.0.9,7
2023-09-22T01:12:20.489Z,0.0.9,7
2023-09-23T01:10:02.737Z,0.0.7,1
2023-09-23T01:10:02.737Z,0.0.3,1
2023-09-23T01:10:02.737Z,0.0.2,1
2023-09-23T01:10:02.737Z,0.0.9,4
2023-09-23T01:10:02.737Z,0.0.5,1
2023-09-23T01:10:02.737Z,0.0.8,1
2023-09-23T01:10:02.737Z,0.0.6,1
2023-09-23T01:10:02.737Z,0.0.1,1
2023-09-23T01:10:02.737Z,0.0.4,1
2023-09-24T01:16:04.292Z,0.0.4,2
2023-09-24T01:16:04.292Z,0.0.1,2
2023-09-24T01:16:04.292Z,0.0.3,2
2023-09-24T01:16:04.292Z,0.0.6,2
2023-09-24T01:16:04.292Z,0.0.8,2
2023-09-24T01:16:04.292Z,0.0.2,2
2023-09-24T01:16:04.292Z,0.0.5,2
2023-09-24T01:16:04.292Z,0.0.9,7
2023-09-24T01:16:04.292Z,0.0.7,2
2023-09-25T01:13:09.395Z,0.0.6,2
2023-09-25T01:13:09.395Z,0.0.7,2
2023-09-25T01:13:09.395Z,0.0.9,7
2023-09-25T01:13:09.395Z,0.0.1,2
2023-09-25T01:13:09.395Z,0.0.3,2
2023-09-25T01:13:09.395Z,0.0.2,2
2023-09-25T01:13:09.395Z,0.0.4,2
2023-09-25T01:13:09.395Z,0.0.5,2
2023-09-25T01:13:09.395Z,0.0.8,2
2023-09-26T01:12:58.915Z,0.0.8,3
2023-09-26T01:12:58.915Z,0.0.5,3
2023-09-26T01:12:58.915Z,0.0.9,12
2023-09-26T01:12:58.915Z,0.0.4,2
2023-09-26T01:12:58.915Z,0.0.2,2
2023-09-26T01:12:58.915Z,0.0.6,2
2023-09-26T01:12:58.915Z,0.0.7,2
2023-09-26T01:12:58.915Z,0.0.1,2
2023-09-26T01:12:58.915Z,0.0.3,2
2023-09-27T01:13:02.287Z,0.0.6,2
2023-09-27T01:13:02.287Z,0.0.9,11
2023-09-27T01:13:02.287Z,0.0.1,2
2023-09-27T01:13:02.287Z,0.0.5,3
2023-09-27T01:13:02.287Z,0.0.8,3
2023-09-27T01:13:02.287Z,0.0.2,2
2023-09-27T01:13:02.287Z,0.0.4,2
2023-09-27T01:13:02.287Z,0.0.7,2
2023-09-27T01:13:02.287Z,0.0.3,2
2023-09-28T01:12:31.950Z,0.0.5,3
2023-09-28T01:12:31.950Z,0.0.9,12
2023-09-28T01:12:31.950Z,0.0.1,2
2023-09-28T01:12:31.950Z,0.0.7,2
2023-09-28T01:12:31.950Z,0.0.6,2
2023-09-28T01:12:31.950Z,0.0.2,2
2023-09-28T01:12:31.950Z,0.0.8,3
2023-09-28T01:12:31.950Z,0.0.3,2
2023-09-28T01:12:31.950Z,0.0.4,2
2023-09-29T01:12:38.831Z,0.0.2,2
2023-09-29T01:12:38.831Z,0.0.4,2
2023-09-29T01:12:38.831Z,0.0.5,3
2023-09-29T01:12:38.831Z,0.0.6,2
2023-09-29T01:12:38.831Z,0.0.9,10
2023-09-29T01:12:38.831Z,0.0.8,3
2023-09-29T01:12:38.831Z,0.0.1,2
2023-09-29T01:12:38.831Z,0.0.3,2
2023-09-29T01:12:38.831Z,0.0.7,3
2023-09-30T01:11:07.357Z,0.0.5,2
2023-09-30T01:11:07.357Z,0.0.7,2
2023-09-30T01:11:07.357Z,0.0.3,1
2023-09-30T01:11:07.357Z,0.0.9,8
2023-09-30T01:11:07.357Z,0.0.8,2
2023-09-30T01:11:07.357Z,0.0.6,1
2023-09-30T01:11:07.357Z,0.0.2,1
2023-09-30T01:11:07.357Z,0.0.4,1
2023-09-30T01:11:07.357Z,0.0.1,1
2023-10-01T01:21:45.231Z,0.0.7,1
2023-10-01T01:21:45.231Z,0.0.5,1
2023-10-01T01:21:45.231Z,0.0.9,7
2023-10-01T01:21:45.231Z,0.0.8,2
2023-10-02T01:13:22.382Z,0.0.4,2
2023-10-02T01:13:22.382Z,0.0.6,2
2023-10-02T01:13:22.382Z,0.0.7,3
2023-10-02T01:13:22.382Z,0.0.5,3
2023-10-02T01:13:22.382Z,0.0.1,2
2023-10-02T01:13:22.382Z,0.0.8,4
2023-10-02T01:13:22.382Z,0.0.3,2
2023-10-02T01:13:22.382Z,0.0.9,9
2023-10-02T01:13:22.382Z,0.0.2,2
2023-10-03T01:13:21.128Z,0.0.8,5
2023-10-03T01:13:21.128Z,0.0.4,3
2023-10-03T01:13:21.128Z,0.0.7,4
2023-10-03T01:13:21.128Z,0.0.6,3
2023-10-03T01:13:21.128Z,0.0.9,5
2023-10-03T01:13:21.128Z,0.0.3,3
2023-10-03T01:13:21.128Z,0.0.5,3
2023-10-03T01:13:21.128Z,0.0.1,3
2023-10-03T01:13:21.128Z,0.0.2,3
2023-10-04T01:14:52.215Z,0.0.2,6
2023-10-04T01:14:52.215Z,0.0.5,6
2023-10-04T01:14:52.215Z,0.0.3,6
2023-10-04T01:14:52.215Z,0.0.1,6
2023-10-04T01:14:52.215Z,0.0.6,6
2023-10-04T01:14:52.215Z,0.0.7,9
2023-10-04T01:14:52.215Z,0.0.4,6
2023-10-04T01:14:52.215Z,0.0.8,8
2023-10-04T01:14:52.215Z,0.0.9,9
2023-10-05T01:12:58.818Z,0.0.8,10
2023-10-05T01:12:58.818Z,0.0.9,12
2023-10-05T01:12:58.818Z,0.0.2,7
2023-10-05T01:12:58.818Z,0.0.4,7
2023-10-05T01:12:58.818Z,0.0.5,7
2023-10-05T01:12:58.818Z,0.0.1,7
2023-10-05T01:12:58.818Z,0.0.3,7
2023-10-05T01:12:58.818Z,0.0.7,10
2023-10-05T01:12:58.818Z,0.0.6,7
2023-10-06T01:12:57.677Z,0.0.6,8
2023-10-06T01:12:57.677Z,0.0.4,8
2023-10-06T01:12:57.677Z,0.0.9,15
2023-10-06T01:12:57.677Z,0.0.5,8
2023-10-06T01:12:57.677Z,0.0.8,11
2023-10-06T01:12:57.677Z,0.0.2,8
2023-10-06T01:12:57.677Z,0.0.3,8
2023-10-06T01:12:57.677Z,0.0.1,8
2023-10-06T01:12:57.677Z,0.0.7,10
2023-10-07T01:11:55.646Z,0.0.1,10
2023-10-07T01:11:55.646Z,0.0.3,10
2023-10-07T01:11:55.646Z,0.0.4,10
2023-10-07T01:11:55.646Z,0.0.9,16
2023-10-07T01:11:55.646Z,0.0.8,14
2023-10-07T01:11:55.646Z,0.0.2,10
2023-10-07T01:11:55.646Z,0.0.6,10
2023-10-07T01:11:55.646Z,0.0.5,10
2023-10-07T01:11:55.646Z,0.0.7,12
2023-10-08T01:17:32.558Z,0.0.1,14
2023-10-08T01:17:32.558Z,0.0.3,14
2023-10-08T01:17:32.558Z,0.0.2,14
2023-10-08T01:17:32.558Z,0.0.9,20
2023-10-08T01:17:32.558Z,0.0.6,14
2023-10-08T01:17:32.558Z,0.0.4,14
2023-10-08T01:17:32.558Z,0.0.7,16
2023-10-08T01:17:32.558Z,0.0.8,17
2023-10-08T01:17:32.558Z,0.0.5,14
2023-10-09T01:12:50.364Z,0.0.3,12
2023-10-09T01:12:50.364Z,0.0.1,12
2023-10-09T01:12:50.364Z,0.0.8,15
2023-10-09T01:12:50.364Z,0.0.9,18
2023-10-09T01:12:50.364Z,0.0.6,12
2023-10-09T01:12:50.364Z,0.0.4,12
2023-10-09T01:12:50.364Z,0.0.2,12
2023-10-09T01:12:50.364Z,0.0.5,12
2023-10-09T01:12:50.364Z,0.0.7,14
2023-10-10T01:12:19.439Z,0.0.5,11
2023-10-10T01:12:19.439Z,0.0.1,11
2023-10-10T01:12:19.439Z,0.0.3,11
2023-10-10T01:12:19.439Z,0.0.6,11
2023-10-10T01:12:19.439Z,0.0.4,11
2023-10-10T01:12:19.439Z,0.0.9,17
2023-10-10T01:12:19.439Z,0.0.7,13
2023-10-10T01:12:19.439Z,0.0.2,11
2023-10-10T01:12:19.439Z,0.0.8,13
2023-10-11T01:12:25.178Z,0.0.4,9
2023-10-11T01:12:25.178Z,0.0.2,9
2023-10-11T01:12:25.178Z,0.0.8,12
2023-10-11T01:12:25.178Z,0.0.5,10
2023-10-11T01:12:25.178Z,0.0.6,10
2023-10-11T01:12:25.178Z,0.0.9,15
2023-10-11T01:12:25.178Z,0.0.7,10
2023-10-11T01:12:25.178Z,0.0.3,9
2023-10-11T01:12:25.178Z,0.0.1,9
2023-10-12T01:10:41.622Z,0.0.2,9
2023-10-12T01:10:41.622Z,0.0.6,10
2023-10-12T01:10:41.622Z,0.0.9,12
2023-10-12T01:10:41.622Z,0.0.8,11
2023-10-12T01:10:41.622Z,0.0.4,9
2023-10-12T01:10:41.622Z,0.0.7,10
2023-10-12T01:10:41.622Z,0.0.1,9
2023-10-12T01:10:41.622Z,0.0.3,9
2023-10-12T01:10:41.622Z,0.0.5,10
2023-10-13T01:14:59.746Z,0.0.2,8
2023-10-13T01:14:59.746Z,0.0.9,9
2023-10-13T01:14:59.746Z,0.0.5,9
2023-10-13T01:14:59.746Z,0.0.8,10
2023-10-13T01:14:59.746Z,0.0.1,8
2023-10-13T01:14:59.746Z,0.0.4,8
2023-10-13T01:14:59.746Z,0.0.7,9
2023-10-13T01:14:59.746Z,0.0.3,8
2023-10-13T01:14:59.746Z,0.0.6,9
2023-10-14T01:10:59.249Z,0.0.3,6
2023-10-14T01:10:59.249Z,0.0.1,6
2023-10-14T01:10:59.249Z,0.0.7,7
2023-10-14T01:10:59.249Z,0.0.8,7
2023-10-14T01:10:59.249Z,0.0.9,7
2023-10-14T01:10:59.249Z,0.0.5,7
2023-10-14T01:10:59.249Z,0.0.6,7
2023-10-14T01:10:59.249Z,0.0.2,6
2023-10-14T01:10:59.249Z,0.0.4,6
2023-10-15T01:17:53.283Z,0.0.2,3
2023-10-15T01:17:53.283Z,0.0.4,3
2023-10-15T01:17:53.283Z,0.0.7,4
2023-10-15T01:17:53.283Z,0.0.6,4
2023-10-15T01:17:53.283Z,0.0.8,4
2023-10-15T01:17:53.283Z,0.0.9,4
2023-10-15T01:17:53.283Z,0.0.3,3
2023-10-15T01:17:53.283Z,0.0.1,3
2023-10-15T01:17:53.283Z,0.0.5,4
2023-10-16T01:14:26.868Z,0.0.2,3
2023-10-16T01:14:26.868Z,0.0.5,4
2023-10-16T01:14:26.868Z,0.0.1,3
2023-10-16T01:14:26.868Z,0.0.3,3
2023-10-16T01:14:26.868Z,0.0.4,3
2023-10-16T01:14:26.868Z,0.0.7,4
2023-10-16T01:14:26.868Z,0.0.8,4
2023-10-16T01:14:26.868Z,0.0.6,4
2023-10-16T01:14:26.868Z,0.0.9,4
2023-10-17T01:13:38.971Z,0.0.9,5
2023-10-17T01:13:38.971Z,0.0.2,3
2023-10-17T01:13:38.971Z,0.0.4,3
2023-10-17T01:13:38.971Z,0.0.8,4
2023-10-17T01:13:38.971Z,0.0.6,4
2023-10-17T01:13:38.971Z,0.0.7,4
2023-10-17T01:13:38.971Z,0.0.5,4
2023-10-17T01:13:38.971Z,0.0.1,3
2023-10-17T01:13:38.971Z,0.0.3,3
2023-10-18T01:13:25.787Z,0.0.1,2
2023-10-18T01:13:25.787Z,0.0.8,2
2023-10-18T01:13:25.787Z,0.0.2,2
2023-10-18T01:13:25.787Z,0.0.5,2
2023-10-18T01:13:25.787Z,0.0.9,6
2023-10-18T01:13:25.787Z,0.0.3,2
2023-10-18T01:13:25.787Z,0.0.6,2
2023-10-18T01:13:25.787Z,0.0.4,2
2023-10-18T01:13:25.787Z,0.0.7,2
2023-10-19T01:13:00.862Z,0.0.3,1
2023-10-19T01:13:00.862Z,0.0.9,9
2023-10-19T01:13:00.862Z,0.0.6,2
2023-10-19T01:13:00.862Z,0.0.1,1
2023-10-19T01:13:00.862Z,0.0.4,1
2023-10-19T01:13:00.862Z,0.0.8,2
2023-10-19T01:13:00.862Z,0.0.2,1
2023-10-19T01:13:00.862Z,0.0.5,1
2023-10-19T01:13:00.862Z,0.0.7,1
2023-10-20T01:13:00.722Z,0.0.5,2
2023-10-20T01:13:00.722Z,0.0.4,2
2023-10-20T01:13:00.722Z,0.0.6,3
2023-10-20T01:13:00.722Z,0.0.9,13
2023-10-20T01:13:00.722Z,0.0.8,3
2023-10-20T01:13:00.722Z,0.0.7,2
2023-10-20T01:13:00.722Z,0.0.1,2
2023-10-20T01:13:00.722Z,0.0.3,2
2023-10-20T01:13:00.722Z,0.0.2,2
2023-10-21T01:10:57.810Z,0.0.6,3
2023-10-21T01:10:57.810Z,0.0.2,2
2023-10-21T01:10:57.810Z,0.0.8,3
2023-10-21T01:10:57.810Z,0.0.7,2
2023-10-21T01:10:57.810Z,0.0.5,2
2023-10-21T01:10:57.810Z,0.0.4,2
2023-10-21T01:10:57.810Z,0.0.3,2
2023-10-21T01:10:57.810Z,0.0.9,13
2023-10-21T01:10:57.810Z,0.0.1,2
2023-10-22T01:17:52.465Z,0.0.5,1
2023-10-22T01:17:52.465Z,0.0.6,2
2023-10-22T01:17:52.465Z,0.0.3,1
2023-10-22T01:17:52.465Z,0.0.1,1
2023-10-22T01:17:52.465Z,0.0.8,2
2023-10-22T01:17:52.465Z,0.0.9,14
2023-10-22T01:17:52.465Z,0.0.7,1
2023-10-22T01:17:52.465Z,0.0.2,1
2023-10-22T01:17:52.465Z,0.0.4,1
2023-10-23T01:13:28.265Z,0.0.8,2
2023-10-23T01:13:28.265Z,0.0.1,1
2023-10-23T01:13:28.265Z,0.0.3,1
2023-10-23T01:13:28.265Z,0.0.9,14
2023-10-23T01:13:28.265Z,0.0.4,1
2023-10-23T01:13:28.265Z,0.0.6,2
2023-10-23T01:13:28.265Z,0.0.2,1
2023-10-23T01:13:28.265Z,0.0.7,1
2023-10-23T01:13:28.265Z,0.0.5,1
2023-10-24T01:12:47.432Z,0.0.5,1
2023-10-24T01:12:47.432Z,0.0.3,1
2023-10-24T01:12:47.432Z,0.0.1,1
2023-10-24T01:12:47.432Z,0.0.9,13
2023-10-24T01:12:47.432Z,0.0.6,2
2023-10-24T01:12:47.432Z,0.0.2,1
2023-10-24T01:12:47.432Z,0.0.7,1
2023-10-24T01:12:47.432Z,0.0.4,1
2023-10-24T01:12:47.432Z,0.0.8,2
2023-10-25T01:12:50.998Z,0.0.6,2
2023-10-25T01:12:50.998Z,0.0.9,78
2023-10-25T01:12:50.998Z,0.0.5,1
2023-10-25T01:12:50.998Z,0.0.2,1
2023-10-25T01:12:50.998Z,0.0.8,2
2023-10-25T01:12:50.998Z,0.0.3,1
2023-10-25T01:12:50.998Z,0.0.1,1
2023-10-25T01:12:50.998Z,0.0.4,1
2023-10-25T01:12:50.998Z,0.0.7,1
2023-10-26T01:11:18.533Z,0.0.2,1
2023-10-26T01:11:18.533Z,0.0.5,1
2023-10-26T01:11:18.533Z,0.0.1,1
2023-10-26T01:11:18.533Z,0.0.7,1
2023-10-26T01:11:18.533Z,0.0.3,1
2023-10-26T01:11:18.533Z,0.0.4,1
2023-10-26T01:11:18.533Z,0.0.8,1
2023-10-26T01:11:18.533Z,0.0.9,76
2023-10-26T01:11:18.533Z,0.0.6,1
2023-10-27T01:11:38.332Z,0.0.9,72
2023-10-28T01:10:24.362Z,0.0.9,150
2023-10-29T01:17:04.295Z,0.0.9,167
2023-10-30T01:13:37.134Z,0.0.9,185
2023-10-31T01:13:44.097Z,0.0.9,257
2023-11-01T01:17:40.227Z,0.0.9,201
2023-11-01T01:17:40.227Z,0.0.3,1
2023-11-01T01:17:40.227Z,0.0.4,1
2023-11-01T01:17:40.227Z,0.0.6,2
2023-11-01T01:17:40.227Z,0.0.1,1
2023-11-01T01:17:40.227Z,0.0.2,1
2023-11-01T01:17:40.227Z,0.0.8,1
2023-11-01T01:17:40.227Z,0.0.7,1
2023-11-01T01:17:40.227Z,0.0.5,1
2023-11-02T01:13:09.146Z,0.0.4,1
2023-11-02T01:13:09.146Z,0.0.3,1
2023-11-02T01:13:09.146Z,0.0.9,200
2023-11-02T01:13:09.146Z,0.0.1,1
2023-11-02T01:13:09.146Z,0.0.8,1
2023-11-02T01:13:09.146Z,0.0.5,1
2023-11-02T01:13:09.146Z,0.0.6,2
2023-11-02T01:13:09.146Z,0.0.2,1
2023-11-02T01:13:09.146Z,0.0.7,1
2023-11-03T01:13:49.826Z,0.0.5,1
2023-11-03T01:13:49.826Z,0.0.6,2
2023-11-03T01:13:49.826Z,0.0.9,200
2023-11-03T01:13:49.826Z,0.0.2,8
2023-11-03T01:13:49.826Z,0.0.7,1
2023-11-03T01:13:49.826Z,0.0.1,4
2023-11-03T01:13:49.826Z,0.0.3,1
2023-11-03T01:13:49.826Z,0.0.8,1
2023-11-03T01:13:49.826Z,0.0.4,1
2023-11-04T01:12:44.183Z,0.0.9,122
2023-11-04T01:12:44.183Z,0.0.1,2
2023-11-04T01:12:44.183Z,0.0.4,1
2023-11-04T01:12:44.183Z,0.0.6,2
2023-11-04T01:12:44.183Z,0.0.3,1
2023-11-04T01:12:44.183Z,0.0.5,2
2023-11-04T01:12:44.183Z,0.0.2,5
2023-11-04T01:12:44.183Z,0.0.7,1
2023-11-04T01:12:44.183Z,0.0.8,1
2023-11-05T01:18:28.008Z,0.0.2,5
2023-11-05T01:18:28.008Z,0.0.9,103
2023-11-05T01:18:28.008Z,0.0.7,1
2023-11-05T01:18:28.008Z,0.0.5,2
2023-11-05T01:18:28.008Z,0.0.8,1
2023-11-05T01:18:28.008Z,0.0.1,2
2023-11-05T01:18:28.008Z,0.0.6,2
2023-11-05T01:18:28.008Z,0.0.3,1
2023-11-05T01:18:28.008Z,0.0.4,1
2023-11-06T01:16:18.164Z,0.0.9,85
2023-11-06T01:16:18.164Z,0.0.3,1
2023-11-06T01:16:18.164Z,0.0.8,2
2023-11-06T01:16:18.164Z,0.0.2,3
2023-11-06T01:16:18.164Z,0.0.1,2
2023-11-06T01:16:18.164Z,0.0.6,2
2023-11-06T01:16:18.164Z,0.0.5,2
2023-11-06T01:16:18.164Z,0.0.4,1
2023-11-06T01:16:18.164Z,0.0.7,1
2023-11-07T01:15:13.334Z,0.0.9,14
2023-11-07T01:15:13.334Z,0.0.1,2
2023-11-07T01:15:13.334Z,0.0.4,1
2023-11-07T01:15:13.334Z,0.0.5,2
2023-11-07T01:15:13.334Z,0.0.7,1
2023-11-07T01:15:13.334Z,0.0.3,1
2023-11-07T01:15:13.334Z,0.0.8,2
