date,version,count
2021-03-22T01:00:19.347Z,1.23.0,1107
2021-03-22T01:00:19.347Z,0.0.13,7
2021-03-22T01:00:19.347Z,1.18.0,343
2021-03-22T01:00:19.347Z,1.5.1,7
2021-03-22T01:00:19.347Z,1.9.3,7
2021-03-22T01:00:19.347Z,1.10.2,7
2021-03-22T01:00:19.347Z,1.14.0,9
2021-03-22T01:00:19.347Z,1.11.0,7
2021-03-22T01:00:19.347Z,2.4.0,780
2021-03-22T01:00:19.347Z,1.1.4,7
2021-03-22T01:00:19.347Z,1.1.1,7
2021-03-22T01:00:19.347Z,1.10.1,6
2021-03-22T01:00:19.347Z,0.0.8,10
2021-03-22T01:00:19.347Z,3.0.0-alpha.2.13.0.0,40
2021-03-22T01:00:19.347Z,2.1.0,265
2021-03-22T01:00:19.347Z,1.16.1,6
2021-03-22T01:00:19.347Z,1.12.1,7
2021-03-23T00:55:01.237Z,1.2.3,7
2021-03-23T00:55:01.237Z,1.8.1,7
2021-03-23T00:55:01.237Z,1.15.2,7
2021-03-23T00:55:01.237Z,1.7.1,7
2021-03-23T00:55:01.237Z,0.0.12,7
2021-03-23T00:55:01.237Z,1.16.3,163
2021-03-23T00:55:01.237Z,1.9.1,7
2021-03-23T00:55:01.237Z,1.24.0,7
2021-03-23T00:55:01.237Z,1.26.0,5033
2021-03-23T00:55:01.237Z,1.1.0,6
2021-03-23T00:55:01.237Z,2.6.1,187
2021-03-23T00:55:01.237Z,2.2.0,49
2021-03-23T00:55:01.237Z,1.6.1,7
2021-03-23T00:55:01.237Z,1.0.1,7
2021-03-23T00:55:01.237Z,1.18.0,343
2021-03-23T00:55:01.237Z,1.21.0,593
2021-03-23T00:55:01.237Z,1.14.1,6
2021-03-23T00:55:01.237Z,1.4.0,89
2021-03-23T00:55:01.237Z,1.2.2,7
2021-03-23T00:55:01.237Z,1.9.2,6
2021-03-23T00:55:01.237Z,0.0.9,7
2021-03-23T00:55:01.237Z,1.23.0,1115
2021-03-23T00:55:01.237Z,0.0.13,7
2021-03-23T00:55:01.237Z,2.11.0,9188
2021-03-23T00:55:01.237Z,1.9.4,7
2021-03-23T00:55:01.237Z,1.0.0,7
2021-03-23T00:55:01.237Z,1.1.1,7
2021-03-23T00:55:01.237Z,1.10.1,7
2021-03-23T00:55:01.237Z,0.0.4,7
2021-03-23T00:55:01.237Z,1.16.2,22
2021-03-23T00:55:01.237Z,1.3.0,7
2021-03-23T00:55:01.237Z,2.9.0,115
2021-03-23T00:55:01.237Z,1.5.1,7
2021-03-23T00:55:01.237Z,2.7.0,2027
2021-03-23T00:55:01.237Z,1.24.1,1111
2021-03-23T00:55:01.237Z,0.0.10,7
2021-03-23T00:55:01.237Z,1.15.0,35
2021-03-23T00:55:01.237Z,1.16.0,148
2021-03-23T00:55:01.237Z,2.2.1,444
2021-03-23T00:55:01.237Z,2.5.0,244
2021-03-23T00:55:01.237Z,2.8.0,577
2021-03-23T00:55:01.237Z,1.1.4,7
2021-03-23T00:55:01.237Z,2.5.1,9
2021-03-23T00:55:01.237Z,1.6.0,7
2021-03-23T00:55:01.237Z,2.13.0,18363
2021-03-23T00:55:01.237Z,1.10.0,8
2021-03-23T00:55:01.237Z,1.13.1,7
2021-03-23T00:55:01.237Z,1.25.1,824
2021-03-23T00:55:01.237Z,1.15.4,79
2021-03-23T00:55:01.237Z,1.19.0,905
2021-03-23T00:55:01.237Z,1.15.3,8
2021-03-23T00:55:01.237Z,0.0.1,7
2021-03-23T00:55:01.237Z,2.10.0,1226
2021-03-23T00:55:01.237Z,1.15.1,58
2021-03-23T00:55:01.237Z,1.0.4,6
2021-03-23T00:55:01.237Z,2.14.0,11940
2021-03-23T00:55:01.237Z,1.20.0,80
2021-03-23T00:55:01.237Z,1.13.0,180
2021-03-23T00:55:01.237Z,0.0.11,7
2021-03-23T00:55:01.237Z,2.3.1,9
2021-03-23T00:55:01.237Z,1.24.2,1620
2021-03-23T00:55:01.237Z,2.7.1,11
2021-03-23T00:55:01.237Z,1.11.0,7
2021-03-23T00:55:01.237Z,1.9.0,7
2021-03-23T00:55:01.237Z,2.8.1,11
2021-03-23T00:55:01.237Z,1.6.2,7
2021-03-23T00:55:01.237Z,1.16.1,7
2021-03-23T00:55:01.237Z,0.0.2,7
2021-03-23T00:55:01.237Z,1.12.1,7
2021-03-23T00:55:01.237Z,2.9.1,11
2021-03-23T00:55:01.237Z,2.4.0,745
2021-03-23T00:55:01.237Z,1.18.1,516
2021-03-23T00:55:01.237Z,0.0.7,6
2021-03-23T00:55:01.237Z,1.7.2,6
2021-03-23T00:55:01.237Z,1.5.0,8
2021-03-23T00:55:01.237Z,2.4.1,184
2021-03-23T00:55:01.237Z,2.12.2,38
2021-03-23T00:55:01.237Z,1.12.0,16
2021-03-23T00:55:01.237Z,0.0.8,10
2021-03-23T00:55:01.237Z,2.12.1,1735
2021-03-23T00:55:01.237Z,1.8.3,7
2021-03-23T00:55:01.237Z,2.11.1,11
2021-03-23T00:55:01.237Z,1.10.2,7
2021-03-23T00:55:01.237Z,2.0.0-alpha.1.25.1.0,4
2021-03-23T00:55:01.237Z,1.8.2,9
2021-03-23T00:55:01.237Z,1.12.2,7
2021-03-23T00:55:01.237Z,1.17.0,116
2021-03-23T00:55:01.237Z,1.6.3,7
2021-03-23T00:55:01.237Z,2.1.0,268
2021-03-23T00:55:01.237Z,1.9.3,7
2021-03-23T00:55:01.237Z,1.22.0,6
2021-03-23T00:55:01.237Z,1.11.1,7
2021-03-23T00:55:01.237Z,2.0.0,1132
2021-03-23T00:55:01.237Z,0.0.6,8
2021-03-23T00:55:01.237Z,2.10.1,11
2021-03-23T00:55:01.237Z,2.0.0-alpha.1.24.1.0,5
2021-03-23T00:55:01.237Z,1.22.2,222
2021-03-23T00:55:01.237Z,0.0.5,7
2021-03-23T00:55:01.237Z,1.2.1,6
2021-03-23T00:55:01.237Z,2.12.0,836
2021-03-23T00:55:01.237Z,3.0.0-alpha.2.13.0.0,40
2021-03-23T00:55:01.237Z,1.22.1,50
2021-03-23T00:55:01.237Z,2.0.0-alpha.1.26.0.0,5
2021-03-23T00:55:01.237Z,1.14.0,9
2021-03-23T00:55:01.237Z,1.2.0,6
2021-03-23T00:55:01.237Z,1.0.3,7
2021-03-23T00:55:01.237Z,1.1.2,7
2021-03-23T00:55:01.237Z,1.14.2,7
2021-03-23T00:55:01.237Z,1.8.0,7
2021-03-23T00:55:01.237Z,0.0.3,7
2021-03-23T00:55:01.237Z,1.25.0,43
2021-03-23T00:55:01.237Z,1.4.1,7
2021-03-23T00:55:01.237Z,1.7.0,7
2021-03-23T00:55:01.237Z,1.1.3,29
2021-03-23T00:55:01.237Z,2.6.0,910
2021-03-23T00:55:01.237Z,2.2.2,9
2021-03-23T00:55:01.237Z,1.0.2,7
2021-03-23T00:55:01.237Z,1.20.1,138
2021-03-23T00:55:01.237Z,2.3.0,1842
2021-03-24T00:55:38.135Z,1.14.0,8
2021-03-24T00:55:38.135Z,1.2.0,4
2021-03-24T00:55:38.135Z,1.20.1,160
2021-03-24T00:55:38.135Z,2.0.0-alpha.1.24.1.0,4
2021-03-24T00:55:38.135Z,2.3.0,1925
2021-03-24T00:55:38.135Z,1.0.2,5
2021-03-24T00:55:38.135Z,2.10.1,9
2021-03-24T00:55:38.135Z,0.0.6,6
2021-03-24T00:55:38.135Z,1.11.1,5
2021-03-24T00:55:38.135Z,1.25.0,43
2021-03-24T00:55:38.135Z,1.4.1,5
2021-03-24T00:55:38.135Z,1.12.2,5
2021-03-24T00:55:38.135Z,1.8.2,7
2021-03-24T00:55:38.135Z,2.0.0-alpha.1.25.1.0,3
2021-03-24T00:55:38.135Z,0.0.8,9
2021-03-24T00:55:38.135Z,1.7.1,5
2021-03-24T00:55:38.135Z,2.12.1,1670
2021-03-24T00:55:38.135Z,1.8.3,5
2021-03-24T00:55:38.135Z,0.0.2,5
2021-03-24T00:55:38.135Z,1.2.3,5
2021-03-24T00:55:38.135Z,1.8.1,5
2021-03-24T00:55:38.135Z,1.15.2,5
2021-03-24T00:55:38.135Z,2.8.0,591
2021-03-24T00:55:38.135Z,2.4.0,728
2021-03-24T00:55:38.135Z,1.5.0,13
2021-03-24T00:55:38.135Z,1.7.2,4
2021-03-24T00:55:38.135Z,0.0.7,5
2021-03-24T00:55:38.135Z,1.11.0,5
2021-03-24T00:55:38.135Z,2.5.0,270
2021-03-24T00:55:38.135Z,1.6.2,5
2021-03-24T00:55:38.135Z,2.9.1,9
2021-03-24T00:55:38.135Z,1.10.2,5
2021-03-24T00:55:38.135Z,1.16.1,5
2021-03-24T00:55:38.135Z,2.8.1,9
2021-03-24T00:55:38.135Z,1.9.0,5
2021-03-24T00:55:38.135Z,2.10.0,1143
2021-03-24T00:55:38.135Z,0.0.1,5
2021-03-24T00:55:38.135Z,1.1.3,14
2021-03-24T00:55:38.135Z,2.6.0,853
2021-03-24T00:55:38.135Z,2.2.2,7
2021-03-24T00:55:38.135Z,1.21.0,587
2021-03-24T00:55:38.135Z,1.14.1,4
2021-03-24T00:55:38.135Z,1.24.2,1613
2021-03-24T00:55:38.135Z,0.0.3,5
2021-03-24T00:55:38.135Z,1.8.0,5
2021-03-24T00:55:38.135Z,1.0.3,5
2021-03-24T00:55:38.135Z,1.1.2,5
2021-03-24T00:55:38.135Z,1.14.2,5
2021-03-24T00:55:38.135Z,1.6.1,5
2021-03-24T00:55:38.135Z,1.7.0,5
2021-03-24T00:55:38.135Z,2.6.1,216
2021-03-24T00:55:38.135Z,2.2.0,33
2021-03-24T00:55:38.135Z,1.23.0,1157
2021-03-24T00:55:38.135Z,0.0.13,6
2021-03-24T00:55:38.135Z,1.22.2,239
2021-03-24T00:55:38.135Z,0.0.5,5
2021-03-24T00:55:38.135Z,1.22.0,5
2021-03-24T00:55:38.135Z,1.9.3,5
2021-03-24T00:55:38.135Z,2.0.0,1147
2021-03-24T00:55:38.135Z,1.0.0,5
2021-03-24T00:55:38.135Z,2.11.0,8382
2021-03-24T00:55:38.135Z,1.9.4,5
2021-03-24T00:55:38.135Z,1.1.4,5
2021-03-24T00:55:38.135Z,1.5.1,5
2021-03-24T00:55:38.135Z,2.4.1,169
2021-03-24T00:55:38.135Z,2.12.2,35
2021-03-24T00:55:38.135Z,1.12.0,14
2021-03-24T00:55:38.135Z,1.17.0,135
2021-03-24T00:55:38.135Z,1.6.3,5
2021-03-24T00:55:38.135Z,2.1.0,271
2021-03-24T00:55:38.135Z,1.15.0,34
2021-03-24T00:55:38.135Z,3.0.0-alpha.2.13.0.0,41
2021-03-24T00:55:38.135Z,2.12.0,692
2021-03-24T00:55:38.135Z,1.12.1,5
2021-03-24T00:55:38.135Z,1.2.1,4
2021-03-24T00:55:38.135Z,0.0.10,5
2021-03-24T00:55:38.135Z,1.24.1,1003
2021-03-24T00:55:38.135Z,2.7.0,2220
2021-03-24T00:55:38.135Z,2.7.1,9
2021-03-24T00:55:38.135Z,1.18.1,574
2021-03-24T00:55:38.135Z,1.15.4,87
2021-03-24T00:55:38.135Z,1.1.1,5
2021-03-24T00:55:38.135Z,1.10.1,7
2021-03-24T00:55:38.135Z,1.18.0,341
2021-03-24T00:55:38.135Z,1.13.0,188
2021-03-24T00:55:38.135Z,2.14.0,15158
2021-03-24T00:55:38.135Z,1.20.0,73
2021-03-24T00:55:38.135Z,0.0.11,5
2021-03-24T00:55:38.135Z,2.3.1,7
2021-03-24T00:55:38.135Z,1.10.0,6
2021-03-24T00:55:38.135Z,1.25.1,904
2021-03-24T00:55:38.135Z,2.11.1,9
2021-03-24T00:55:38.135Z,1.16.3,125
2021-03-24T00:55:38.135Z,1.26.0,5205
2021-03-24T00:55:38.135Z,1.24.0,5
2021-03-24T00:55:38.135Z,1.9.1,5
2021-03-24T00:55:38.135Z,0.0.12,5
2021-03-24T00:55:38.135Z,1.0.4,5
2021-03-24T00:55:38.135Z,1.15.1,65
2021-03-24T00:55:38.135Z,1.13.1,5
2021-03-24T00:55:38.135Z,1.19.0,796
2021-03-24T00:55:38.135Z,1.15.3,6
2021-03-24T00:55:38.135Z,2.13.0,15275
2021-03-24T00:55:38.135Z,1.6.0,5
2021-03-24T00:55:38.135Z,1.16.0,163
2021-03-24T00:55:38.135Z,2.2.1,434
2021-03-24T00:55:38.135Z,2.5.1,7
2021-03-24T00:55:38.135Z,0.0.4,5
2021-03-24T00:55:38.135Z,1.1.0,4
2021-03-24T00:55:38.135Z,1.22.1,46
2021-03-24T00:55:38.135Z,2.0.0-alpha.1.26.0.0,4
2021-03-24T00:55:38.135Z,1.9.2,5
2021-03-24T00:55:38.135Z,1.2.2,5
2021-03-24T00:55:38.135Z,0.0.9,5
2021-03-24T00:55:38.135Z,1.16.2,35
2021-03-24T00:55:38.135Z,1.3.0,5
2021-03-24T00:55:38.135Z,2.9.0,104
2021-03-24T00:55:38.135Z,1.4.0,76
2021-03-24T00:55:38.135Z,1.0.1,5
2021-03-25T00:22:19.223Z,1.0.2,4
2021-03-25T00:22:19.223Z,2.14.0,18507
2021-03-25T00:22:19.223Z,1.13.0,189
2021-03-25T00:22:19.223Z,0.0.11,4
2021-03-25T00:22:19.223Z,1.20.0,72
2021-03-25T00:22:19.223Z,2.3.1,6
2021-03-25T00:22:19.223Z,1.11.1,4
2021-03-25T00:22:19.223Z,2.10.1,8
2021-03-25T00:22:19.223Z,0.0.6,5
2021-03-25T00:22:19.223Z,1.15.0,31
2021-03-25T00:22:19.223Z,1.11.0,7
2021-03-25T00:22:19.223Z,1.25.0,53
2021-03-25T00:22:19.223Z,1.4.1,4
2021-03-25T00:22:19.223Z,1.6.2,4
2021-03-25T00:22:19.223Z,2.4.0,733
2021-03-25T00:22:19.223Z,1.10.2,4
2021-03-25T00:22:19.223Z,2.4.1,165
2021-03-25T00:22:19.223Z,1.12.0,20
2021-03-25T00:22:19.223Z,2.12.2,8
2021-03-25T00:22:19.223Z,2.3.0,1978
2021-03-25T00:22:19.223Z,2.11.1,8
2021-03-25T00:22:19.223Z,2.7.0,2056
2021-03-25T00:22:19.223Z,1.24.1,964
2021-03-25T00:22:19.223Z,0.0.10,4
2021-03-25T00:22:19.223Z,1.18.1,603
2021-03-25T00:22:19.223Z,1.20.1,159
2021-03-25T00:22:19.223Z,1.25.1,900
2021-03-25T00:22:19.223Z,1.17.0,174
2021-03-25T00:22:19.223Z,1.6.3,4
2021-03-25T00:22:19.223Z,1.15.4,93
2021-03-25T00:22:19.223Z,1.24.2,1631
2021-03-25T00:22:19.223Z,1.10.0,5
2021-03-25T00:22:19.223Z,2.10.0,1138
2021-03-25T00:22:19.223Z,0.0.1,4
2021-03-25T00:22:19.223Z,1.9.0,4
2021-03-25T00:22:19.223Z,2.8.1,8
2021-03-25T00:22:19.223Z,2.8.0,547
2021-03-25T00:22:19.223Z,2.5.0,287
2021-03-25T00:22:19.223Z,2.0.0,1096
2021-03-25T00:22:19.223Z,1.16.2,34
2021-03-25T00:22:19.223Z,1.3.0,4
2021-03-25T00:22:19.223Z,1.2.1,3
2021-03-25T00:22:19.223Z,1.22.1,41
2021-03-25T00:22:19.223Z,2.0.0-alpha.1.26.0.0,4
2021-03-25T00:22:19.223Z,0.0.4,4
2021-03-25T00:22:19.223Z,1.22.2,242
2021-03-25T00:22:19.223Z,0.0.5,4
2021-03-25T00:22:19.223Z,1.16.1,4
2021-03-25T00:22:19.223Z,2.12.0,504
2021-03-25T00:22:19.223Z,2.1.0,236
2021-03-25T00:22:19.223Z,1.12.1,4
2021-03-25T00:22:19.223Z,1.0.0,4
2021-03-25T00:22:19.223Z,2.11.0,7707
2021-03-25T00:22:19.223Z,1.9.4,4
2021-03-25T00:22:19.223Z,2.9.0,93
2021-03-25T00:22:19.223Z,2.7.1,8
2021-03-25T00:22:19.223Z,1.6.1,8
2021-03-25T00:22:19.223Z,3.0.0-alpha.2.13.0.0,30
2021-03-25T00:22:19.223Z,1.5.1,4
2021-03-25T00:22:19.223Z,2.13.0,12133
2021-03-25T00:22:19.223Z,1.6.0,4
2021-03-25T00:22:19.223Z,1.16.0,170
2021-03-25T00:22:19.223Z,2.2.1,408
2021-03-25T00:22:19.223Z,1.2.0,4
2021-03-25T00:22:19.223Z,1.13.1,4
2021-03-25T00:22:19.223Z,1.8.2,6
2021-03-25T00:22:19.223Z,2.0.0-alpha.1.25.1.0,3
2021-03-25T00:22:19.223Z,1.12.2,4
2021-03-25T00:22:19.223Z,1.14.0,6
2021-03-25T00:22:19.223Z,1.21.0,576
2021-03-25T00:22:19.223Z,1.14.1,4
2021-03-25T00:22:19.223Z,2.5.1,6
2021-03-25T00:22:19.223Z,2.12.1,1595
2021-03-25T00:22:19.223Z,1.8.3,4
2021-03-25T00:22:19.223Z,2.2.0,33
2021-03-25T00:22:19.223Z,2.6.1,239
2021-03-25T00:22:19.223Z,2.0.0-alpha.1.24.1.0,4
2021-03-25T00:22:19.223Z,1.15.2,4
2021-03-25T00:22:19.223Z,1.8.1,4
2021-03-25T00:22:19.223Z,1.2.3,4
2021-03-25T00:22:19.223Z,1.22.0,4
2021-03-25T00:22:19.223Z,1.19.0,728
2021-03-25T00:22:19.223Z,1.15.3,5
2021-03-25T00:22:19.223Z,1.15.1,69
2021-03-25T00:22:19.223Z,1.0.4,4
2021-03-25T00:22:19.223Z,1.9.3,4
2021-03-25T00:22:19.223Z,1.23.0,1221
2021-03-25T00:22:19.223Z,0.0.13,5
2021-03-25T00:22:19.223Z,1.7.1,4
2021-03-25T00:22:19.223Z,1.9.2,4
2021-03-25T00:22:19.223Z,1.2.2,4
2021-03-25T00:22:19.223Z,0.0.9,4
2021-03-25T00:22:19.223Z,1.0.1,4
2021-03-25T00:22:19.223Z,1.4.0,85
2021-03-25T00:22:19.223Z,1.1.0,3
2021-03-25T00:22:19.223Z,1.1.1,4
2021-03-25T00:22:19.223Z,1.10.1,6
2021-03-25T00:22:19.223Z,1.1.2,4
2021-03-25T00:22:19.223Z,1.14.2,4
2021-03-25T00:22:19.223Z,1.0.3,4
2021-03-25T00:22:19.223Z,0.0.12,4
2021-03-25T00:22:19.223Z,1.1.4,4
2021-03-25T00:22:19.223Z,1.18.0,340
2021-03-25T00:22:19.223Z,1.5.0,12
2021-03-25T00:22:19.223Z,1.7.2,3
2021-03-25T00:22:19.223Z,1.7.0,4
2021-03-25T00:22:19.223Z,2.6.0,809
2021-03-25T00:22:19.223Z,2.2.2,6
2021-03-25T00:22:19.223Z,1.1.3,15
2021-03-25T00:22:19.223Z,1.8.0,4
2021-03-25T00:22:19.223Z,0.0.3,4
2021-03-25T00:22:19.223Z,1.16.3,109
2021-03-25T00:22:19.223Z,1.9.1,4
2021-03-25T00:22:19.223Z,1.26.0,5367
2021-03-25T00:22:19.223Z,1.24.0,4
2021-03-25T00:22:19.223Z,0.0.7,4
2021-03-25T00:22:19.223Z,0.0.8,10
2021-03-25T00:22:19.223Z,2.9.1,8
2021-03-25T00:22:19.223Z,0.0.2,4
2021-03-26T00:19:47.739Z,2.12.0,456
2021-03-26T00:19:47.739Z,1.16.2,26
2021-03-26T00:19:47.739Z,1.20.1,174
2021-03-26T00:19:47.739Z,1.11.1,5
2021-03-26T00:19:47.739Z,1.2.1,4
2021-03-26T00:19:47.739Z,2.3.0,2085
2021-03-26T00:19:47.739Z,1.22.2,260
2021-03-26T00:19:47.739Z,2.0.0,950
2021-03-26T00:19:47.739Z,1.25.0,51
2021-03-26T00:19:47.739Z,1.4.1,5
2021-03-26T00:19:47.739Z,1.9.3,5
2021-03-26T00:19:47.739Z,2.10.1,9
2021-03-26T00:19:47.739Z,0.0.6,6
2021-03-26T00:19:47.739Z,1.26.0,5271
2021-03-26T00:19:47.739Z,0.0.4,5
2021-03-26T00:19:47.739Z,1.9.1,5
2021-03-26T00:19:47.739Z,2.9.0,61
2021-03-26T00:19:47.739Z,1.15.0,32
2021-03-26T00:19:47.739Z,1.7.0,5
2021-03-26T00:19:47.739Z,2.14.0,19138
2021-03-26T00:19:47.739Z,1.13.0,184
2021-03-26T00:19:47.739Z,0.0.11,5
2021-03-26T00:19:47.739Z,1.1.2,5
2021-03-26T00:19:47.739Z,2.3.1,7
2021-03-26T00:19:47.739Z,1.9.4,4
2021-03-26T00:19:47.739Z,2.11.0,8308
2021-03-26T00:19:47.739Z,1.15.1,65
2021-03-26T00:19:47.739Z,1.2.2,5
2021-03-26T00:19:47.739Z,1.0.4,5
2021-03-26T00:19:47.739Z,2.7.1,9
2021-03-26T00:19:47.739Z,1.8.0,5
2021-03-26T00:19:47.739Z,0.0.10,4
2021-03-26T00:19:47.739Z,0.0.3,5
2021-03-26T00:19:47.739Z,2.11.1,9
2021-03-26T00:19:47.739Z,1.1.3,11
2021-03-26T00:19:47.739Z,3.0.0-alpha.2.13.0.0,12
2021-03-26T00:19:47.739Z,1.6.0,5
2021-03-26T00:19:47.739Z,2.9.1,9
2021-03-26T00:19:47.739Z,2.13.0,11184
2021-03-26T00:19:47.739Z,1.1.0,4
2021-03-26T00:19:47.739Z,1.15.3,6
2021-03-26T00:19:47.739Z,1.19.0,518
2021-03-26T00:19:47.739Z,1.22.1,35
2021-03-26T00:19:47.739Z,1.5.1,5
2021-03-26T00:19:47.739Z,1.23.0,1373
2021-03-26T00:19:47.739Z,0.0.13,6
2021-03-26T00:19:47.739Z,1.7.2,4
2021-03-26T00:19:47.739Z,2.5.1,7
2021-03-26T00:19:47.739Z,2.1.0,228
2021-03-26T00:19:47.739Z,1.0.1,5
2021-03-26T00:19:47.739Z,2.0.0-alpha.1.24.1.0,5
2021-03-26T00:19:47.739Z,1.10.2,4
2021-03-26T00:19:47.739Z,1.6.3,5
2021-03-26T00:19:47.739Z,1.17.0,259
2021-03-26T00:19:47.739Z,2.4.1,153
2021-03-26T00:19:47.739Z,1.11.0,7
2021-03-26T00:19:47.739Z,2.12.2,9
2021-03-26T00:19:47.739Z,1.12.2,4
2021-03-26T00:19:47.739Z,1.12.0,23
2021-03-26T00:19:47.739Z,1.8.2,7
2021-03-26T00:19:47.739Z,2.6.1,250
2021-03-26T00:19:47.739Z,2.2.0,27
2021-03-26T00:19:47.739Z,2.2.1,424
2021-03-26T00:19:47.739Z,1.16.0,160
2021-03-26T00:19:47.739Z,2.0.0-alpha.1.25.1.0,4
2021-03-26T00:19:47.739Z,1.2.0,5
2021-03-26T00:19:47.739Z,1.10.0,6
2021-03-26T00:19:47.739Z,2.6.0,906
2021-03-26T00:19:47.739Z,2.12.1,1465
2021-03-26T00:19:47.739Z,1.14.0,8
2021-03-26T00:19:47.739Z,1.21.0,660
2021-03-26T00:19:47.739Z,1.14.1,5
2021-03-26T00:19:47.739Z,1.25.1,900
2021-03-26T00:19:47.739Z,0.0.8,11
2021-03-26T00:19:47.739Z,1.14.2,5
2021-03-26T00:19:47.739Z,1.0.3,5
2021-03-26T00:19:47.739Z,1.15.4,74
2021-03-26T00:19:47.739Z,1.1.1,5
2021-03-26T00:19:47.739Z,1.24.2,1667
2021-03-26T00:19:47.739Z,1.10.1,7
2021-03-26T00:19:47.739Z,1.16.3,115
2021-03-26T00:19:47.739Z,1.24.0,5
2021-03-26T00:19:47.739Z,1.16.1,5
2021-03-26T00:19:47.739Z,2.10.0,1129
2021-03-26T00:19:47.739Z,1.1.4,5
2021-03-26T00:19:47.739Z,0.0.1,4
2021-03-26T00:19:47.739Z,2.4.0,689
2021-03-26T00:19:47.739Z,1.18.1,639
2021-03-26T00:19:47.739Z,1.9.2,5
2021-03-26T00:19:47.739Z,1.6.2,5
2021-03-26T00:19:47.739Z,1.8.3,5
2021-03-26T00:19:47.739Z,0.0.9,5
2021-03-26T00:19:47.739Z,1.18.0,340
2021-03-26T00:19:47.739Z,2.8.1,9
2021-03-26T00:19:47.739Z,1.9.0,5
2021-03-26T00:19:47.739Z,1.13.1,4
2021-03-26T00:19:47.739Z,2.7.0,2058
2021-03-26T00:19:47.739Z,0.0.2,5
2021-03-26T00:19:47.739Z,2.5.0,290
2021-03-26T00:19:47.739Z,0.0.5,5
2021-03-26T00:19:47.739Z,1.0.0,4
2021-03-26T00:19:47.739Z,1.20.0,56
2021-03-26T00:19:47.739Z,1.8.1,5
2021-03-26T00:19:47.739Z,1.15.2,4
2021-03-26T00:19:47.739Z,1.2.3,5
2021-03-26T00:19:47.739Z,1.22.0,5
2021-03-26T00:19:47.739Z,0.0.12,5
2021-03-26T00:19:47.739Z,1.3.0,5
2021-03-26T00:19:47.739Z,1.0.2,5
2021-03-26T00:19:47.739Z,1.7.1,4
2021-03-26T00:19:47.739Z,1.5.0,13
2021-03-26T00:19:47.739Z,1.24.1,816
2021-03-26T00:19:47.739Z,2.2.2,7
2021-03-26T00:19:47.739Z,2.0.0-alpha.1.26.0.0,5
2021-03-26T00:19:47.739Z,1.4.0,98
2021-03-26T00:19:47.739Z,1.6.1,13
2021-03-26T00:19:47.739Z,2.8.0,464
2021-03-26T00:19:47.739Z,1.12.1,5
2021-03-26T00:19:47.739Z,0.0.7,5
2021-03-27T00:19:37.640Z,1.0.4,4
2021-03-27T00:19:37.640Z,1.15.1,66
2021-03-27T00:19:37.640Z,1.19.0,602
2021-03-27T00:19:37.640Z,1.15.3,4
2021-03-27T00:19:37.640Z,1.12.0,28
2021-03-27T00:19:37.640Z,2.4.1,147
2021-03-27T00:19:37.640Z,2.12.2,6
2021-03-27T00:19:37.640Z,1.9.0,4
2021-03-27T00:19:37.640Z,2.8.1,6
2021-03-27T00:19:37.640Z,2.10.0,1044
2021-03-27T00:19:37.640Z,0.0.1,3
2021-03-27T00:19:37.640Z,1.24.2,1715
2021-03-27T00:19:37.640Z,1.17.0,273
2021-03-27T00:19:37.640Z,1.6.3,4
2021-03-27T00:19:37.640Z,1.18.1,561
2021-03-27T00:19:37.640Z,1.22.2,246
2021-03-27T00:19:37.640Z,0.0.5,5
2021-03-27T00:19:37.640Z,2.0.0-alpha.1.25.1.0,4
2021-03-27T00:19:37.640Z,1.8.2,6
2021-03-27T00:19:37.640Z,1.12.2,4
2021-03-27T00:19:37.640Z,2.12.1,1380
2021-03-27T00:19:37.640Z,1.8.3,3
2021-03-27T00:19:37.640Z,2.0.0-alpha.1.24.1.0,4
2021-03-27T00:19:37.640Z,1.11.1,4
2021-03-27T00:19:37.640Z,1.2.1,3
2021-03-27T00:19:37.640Z,1.0.2,4
2021-03-27T00:19:37.640Z,2.10.1,7
2021-03-27T00:19:37.640Z,0.0.6,5
2021-03-27T00:19:37.640Z,2.0.0,903
2021-03-27T00:19:37.640Z,1.16.2,31
2021-03-27T00:19:37.640Z,1.3.0,4
2021-03-27T00:19:37.640Z,2.12.0,340
2021-03-27T00:19:37.640Z,0.0.4,5
2021-03-27T00:19:37.640Z,2.9.0,60
2021-03-27T00:19:37.640Z,2.6.1,249
2021-03-27T00:19:37.640Z,2.2.0,30
2021-03-27T00:19:37.640Z,1.12.1,4
2021-03-27T00:19:37.640Z,1.21.0,683
2021-03-27T00:19:37.640Z,1.14.1,4
2021-03-27T00:19:37.640Z,1.16.1,4
2021-03-27T00:19:37.640Z,1.6.2,4
2021-03-27T00:19:37.640Z,1.10.2,3
2021-03-27T00:19:37.640Z,1.2.0,4
2021-03-27T00:19:37.640Z,1.6.1,14
2021-03-27T00:19:37.640Z,1.11.0,6
2021-03-27T00:19:37.640Z,1.23.0,1384
2021-03-27T00:19:37.640Z,0.0.13,4
2021-03-27T00:19:37.640Z,2.4.0,673
2021-03-27T00:19:37.640Z,0.0.7,4
2021-03-27T00:19:37.640Z,1.5.1,4
2021-03-27T00:19:37.640Z,1.7.0,5
2021-03-27T00:19:37.640Z,1.14.0,7
2021-03-27T00:19:37.640Z,0.0.3,4
2021-03-27T00:19:37.640Z,1.8.0,3
2021-03-27T00:19:37.640Z,1.0.3,3
