date,version,count
2021-12-13T01:08:44.685Z,4.1.2,6266
2021-12-13T01:08:44.685Z,5.0.0,88057
2021-12-13T01:08:44.685Z,3.0.0,777
2021-12-13T01:08:44.685Z,1.6.2,784
2021-12-13T01:08:44.685Z,2.0.0,6512
2021-12-13T01:08:44.685Z,4.2.0,10
2021-12-13T01:08:44.685Z,4.2.1,1125
2021-12-13T01:08:44.685Z,1.1.0,30
2021-12-13T01:08:44.685Z,1.0.1,8
2021-12-13T01:08:44.685Z,3.1.0,2754
2021-12-13T01:08:44.685Z,1.7.0,1439
2021-12-13T01:08:44.685Z,1.5.0,1
2021-12-13T01:08:44.685Z,3.0.0-alpha.2.0.0.2,1
2021-12-14T01:12:17.623Z,4.0.0,74
2021-12-14T01:12:17.623Z,4.2.0,10
2021-12-14T01:12:17.623Z,4.2.1,1130
2021-12-14T01:12:17.623Z,1.6.2,791
2021-12-14T01:12:17.623Z,1.7.0,1427
2021-12-14T01:12:17.623Z,3.0.0,778
2021-12-14T01:12:17.623Z,3.1.0,2895
2021-12-14T01:12:17.623Z,5.0.0,87748
2021-12-14T01:12:17.623Z,1.4.0,14
2021-12-14T01:12:17.623Z,1.1.0,29
2021-12-14T01:12:17.623Z,4.1.2,6270
2021-12-14T01:12:17.623Z,2.0.0,6562
2021-12-14T01:12:17.623Z,4.1.1,5673
2021-12-14T01:12:17.623Z,1.0.1,6
2021-12-14T01:12:17.623Z,3.0.0-alpha.2.0.0.2,1
2021-12-15T01:08:12.782Z,4.0.0,70
2021-12-15T01:08:12.782Z,3.1.0,3066
2021-12-15T01:08:12.782Z,5.0.0,88292
2021-12-15T01:08:12.782Z,3.0.0,502
2021-12-15T01:08:12.782Z,2.0.0,6745
2021-12-15T01:08:12.782Z,1.4.0,13
2021-12-15T01:08:12.782Z,4.1.1,5398
2021-12-15T01:08:12.782Z,4.2.1,1127
2021-12-15T01:08:12.782Z,4.1.2,6393
2021-12-15T01:08:12.782Z,1.1.0,37
2021-12-15T01:08:12.782Z,1.0.1,6
2021-12-15T01:08:12.782Z,1.7.0,1457
2021-12-15T01:08:12.782Z,4.2.0,11
2021-12-15T01:08:12.782Z,1.6.2,958
2021-12-15T01:08:12.782Z,3.0.0-alpha.2.0.0.2,1
2021-12-16T01:08:32.195Z,2.0.0,6924
2021-12-16T01:08:32.195Z,4.1.1,5298
2021-12-16T01:08:32.195Z,3.1.0,3124
2021-12-16T01:08:32.195Z,3.0.0,585
2021-12-16T01:08:32.195Z,4.2.0,12
2021-12-16T01:08:32.195Z,4.1.2,6367
2021-12-16T01:08:32.195Z,1.7.0,1417
2021-12-16T01:08:32.195Z,5.0.0,89632
2021-12-16T01:08:32.195Z,4.0.0,70
2021-12-16T01:08:32.195Z,4.2.1,1238
2021-12-16T01:08:32.195Z,1.6.2,1164
2021-12-16T01:08:32.195Z,1.4.0,14
2021-12-16T01:08:32.195Z,1.0.1,6
2021-12-16T01:08:32.195Z,1.1.0,40
2021-12-16T01:08:32.195Z,3.0.0-alpha.2.0.0.2,1
2021-12-17T01:11:10.293Z,3.0.0,656
2021-12-17T01:11:10.293Z,1.6.2,1146
2021-12-17T01:11:10.293Z,2.0.0,6908
2021-12-17T01:11:10.293Z,5.0.0,91241
2021-12-17T01:11:10.293Z,3.1.0,3120
2021-12-17T01:11:10.293Z,4.1.2,6564
2021-12-17T01:11:10.293Z,4.1.1,5044
2021-12-17T01:11:10.293Z,1.7.0,1205
2021-12-17T01:11:10.293Z,4.0.0,56
2021-12-17T01:11:10.293Z,1.1.0,21
2021-12-17T01:11:10.293Z,1.0.1,5
2021-12-17T01:11:10.293Z,1.4.0,13
2021-12-17T01:11:10.293Z,4.2.1,1407
2021-12-17T01:11:10.293Z,4.2.0,6
2021-12-17T01:11:10.293Z,3.0.0-alpha.2.0.0.2,1
2021-12-18T01:13:18.057Z,1.7.0,1097
2021-12-18T01:13:18.057Z,4.2.0,8
2021-12-18T01:13:18.057Z,2.0.0,6878
2021-12-18T01:13:18.057Z,1.6.2,1027
2021-12-18T01:13:18.057Z,1.1.0,21
2021-12-18T01:13:18.057Z,4.1.2,6547
2021-12-18T01:13:18.057Z,4.2.1,1401
2021-12-18T01:13:18.057Z,1.0.1,1
2021-12-18T01:13:18.057Z,3.0.0,675
2021-12-18T01:13:18.057Z,3.1.0,3212
2021-12-18T01:13:18.057Z,5.0.0,91429
2021-12-18T01:13:18.057Z,4.1.1,4785
2021-12-18T01:13:18.057Z,1.4.0,13
2021-12-18T01:13:18.057Z,4.0.0,63
2021-12-18T01:13:18.057Z,3.0.0-alpha.2.0.0.2,1
2021-12-18T01:13:18.057Z,1.5.0,1
2021-12-19T01:14:55.458Z,4.2.0,11
2021-12-19T01:14:55.458Z,4.0.0,42
2021-12-19T01:14:55.458Z,1.7.0,1081
2021-12-19T01:14:55.458Z,1.3.1,1
2021-12-19T01:14:55.458Z,1.4.0,13
2021-12-19T01:14:55.458Z,1.4.2,1
2021-12-19T01:14:55.458Z,5.0.0-experimental.4.2.1.0,1
2021-12-19T01:14:55.458Z,3.0.0-alpha.2.0.0.0,1
2021-12-19T01:14:55.458Z,1.3.0,1
2021-12-19T01:14:55.458Z,4.1.1,4395
2021-12-19T01:14:55.458Z,2.0.0,6459
2021-12-19T01:14:55.458Z,1.6.2,943
2021-12-19T01:14:55.458Z,1.2.0,1
2021-12-19T01:14:55.458Z,5.0.0-experimental.4.1.2.1,1
2021-12-19T01:14:55.458Z,3.0.0-alpha.2.0.0.2,2
2021-12-19T01:14:55.458Z,3.0.0,695
2021-12-19T01:14:55.458Z,5.0.0,91011
2021-12-19T01:14:55.458Z,4.1.2,6607
2021-12-19T01:14:55.458Z,4.2.1,1475
2021-12-19T01:14:55.458Z,3.1.0,3440
2021-12-19T01:14:55.458Z,1.1.0,23
2021-12-19T01:14:55.458Z,1.0.1,2
2021-12-19T01:14:55.458Z,1.5.0,2
2021-12-19T01:14:55.458Z,3.0.0-alpha.2.0.0.1,1
2021-12-19T01:14:55.458Z,1.3.2,1
2021-12-19T01:14:55.458Z,1.1.1,1
2021-12-19T01:14:55.458Z,1.4.1,1
2021-12-19T01:14:55.458Z,1.6.0,1
2021-12-19T01:14:55.458Z,5.0.0-experimental.4.1.2.0,1
2021-12-19T01:14:55.458Z,0.0.0,1
2021-12-19T01:14:55.458Z,4.1.0,1
2021-12-19T01:14:55.458Z,1.0.2,1
2021-12-20T01:11:10.638Z,4.1.1,4181
2021-12-20T01:11:10.638Z,3.0.0-alpha.2.0.0.0,1
2021-12-20T01:11:10.638Z,3.1.0,3386
2021-12-20T01:11:10.638Z,4.1.2,6595
2021-12-20T01:11:10.638Z,1.6.2,954
2021-12-20T01:11:10.638Z,2.0.0,6458
2021-12-20T01:11:10.638Z,4.2.0,11
2021-12-20T01:11:10.638Z,4.2.1,1481
2021-12-20T01:11:10.638Z,1.1.0,23
2021-12-20T01:11:10.638Z,1.4.0,13
2021-12-20T01:11:10.638Z,5.0.0-experimental.4.2.1.0,1
2021-12-20T01:11:10.638Z,5.0.0,90451
2021-12-20T01:11:10.638Z,1.2.0,2
2021-12-20T01:11:10.638Z,4.0.0,41
2021-12-20T01:11:10.638Z,5.0.0-experimental.4.1.2.0,1
2021-12-20T01:11:10.638Z,1.0.1,3
2021-12-20T01:11:10.638Z,3.0.0,696
2021-12-20T01:11:10.638Z,1.5.0,2
2021-12-20T01:11:10.638Z,1.7.0,1081
2021-12-20T01:11:10.638Z,4.1.0,1
2021-12-20T01:11:10.638Z,1.3.0,1
2021-12-20T01:11:10.638Z,1.3.2,1
2021-12-20T01:11:10.638Z,1.1.1,1
2021-12-20T01:11:10.638Z,1.4.2,1
2021-12-20T01:11:10.638Z,5.0.0-experimental.4.1.2.1,1
2021-12-20T01:11:10.638Z,3.0.0-alpha.2.0.0.2,1
2021-12-20T01:11:10.638Z,1.0.2,1
2021-12-20T01:11:10.638Z,3.0.0-alpha.2.0.0.1,1
2021-12-20T01:11:10.638Z,1.6.0,1
2021-12-20T01:11:10.638Z,1.4.1,1
2021-12-20T01:11:10.638Z,0.0.0,1
2021-12-20T01:11:10.638Z,1.3.1,1
2021-12-21T01:12:50.985Z,3.1.0,3204
2021-12-21T01:12:50.985Z,3.0.0,696
2021-12-21T01:12:50.985Z,2.0.0,6435
2021-12-21T01:12:50.985Z,4.2.1,1468
2021-12-21T01:12:50.985Z,4.1.2,6564
2021-12-21T01:12:50.985Z,1.1.0,33
2021-12-21T01:12:50.985Z,1.0.1,3
2021-12-21T01:12:50.985Z,1.6.2,967
2021-12-21T01:12:50.985Z,5.0.0-experimental.4.1.2.1,1
2021-12-21T01:12:50.985Z,3.0.0-alpha.2.0.0.2,1
2021-12-21T01:12:50.985Z,5.0.0,90373
2021-12-21T01:12:50.985Z,5.0.0-experimental.4.2.1.0,1
2021-12-21T01:12:50.985Z,4.1.1,4028
2021-12-21T01:12:50.985Z,1.2.0,2
2021-12-21T01:12:50.985Z,1.5.0,2
2021-12-21T01:12:50.985Z,4.2.0,13
2021-12-21T01:12:50.985Z,4.0.0,41
2021-12-21T01:12:50.985Z,1.3.0,1
2021-12-21T01:12:50.985Z,1.3.2,1
2021-12-21T01:12:50.985Z,1.1.1,1
2021-12-21T01:12:50.985Z,1.4.0,13
2021-12-21T01:12:50.985Z,3.0.0-alpha.2.0.0.1,1
2021-12-21T01:12:50.985Z,1.7.0,1104
2021-12-21T01:12:50.985Z,1.4.1,1
2021-12-21T01:12:50.985Z,4.1.0,1
2021-12-21T01:12:50.985Z,5.0.0-experimental.4.1.2.0,1
2021-12-21T01:12:50.985Z,1.6.0,1
2021-12-21T01:12:50.985Z,1.0.2,1
2021-12-21T01:12:50.985Z,0.0.0,1
2021-12-21T01:12:50.985Z,1.4.2,1
2021-12-21T01:12:50.985Z,1.3.1,1
2021-12-21T01:12:50.985Z,3.0.0-alpha.2.0.0.0,1
2021-12-22T01:12:13.742Z,2.0.0,6543
2021-12-22T01:12:13.742Z,1.6.2,931
2021-12-22T01:12:13.742Z,1.2.0,2
2021-12-22T01:12:13.742Z,3.1.0,3123
2021-12-22T01:12:13.742Z,1.7.0,1028
2021-12-22T01:12:13.742Z,3.0.0-alpha.2.0.0.0,1
2021-12-22T01:12:13.742Z,4.0.0,31
2021-12-22T01:12:13.742Z,3.0.0-alpha.2.0.0.1,1
2021-12-22T01:12:13.742Z,1.3.2,1
2021-12-22T01:12:13.742Z,1.1.1,1
2021-12-22T01:12:13.742Z,1.4.2,1
2021-12-22T01:12:13.742Z,5.0.0-experimental.4.2.1.0,1
2021-12-22T01:12:13.742Z,1.4.0,13
2021-12-22T01:12:13.742Z,4.2.0,13
2021-12-22T01:12:13.742Z,3.0.0,599
2021-12-22T01:12:13.742Z,5.0.0,88344
2021-12-22T01:12:13.742Z,4.1.2,6426
2021-12-22T01:12:13.742Z,5.0.0-experimental.4.1.2.1,1
2021-12-22T01:12:13.742Z,3.0.0-alpha.2.0.0.2,1
2021-12-22T01:12:13.742Z,1.1.0,23
2021-12-22T01:12:13.742Z,4.1.0,1
2021-12-22T01:12:13.742Z,4.2.1,1425
2021-12-22T01:12:13.742Z,1.3.1,1
2021-12-22T01:12:13.742Z,1.0.1,3
2021-12-22T01:12:13.742Z,4.1.1,3934
2021-12-22T01:12:13.742Z,1.4.1,1
2021-12-22T01:12:13.742Z,1.5.0,2
2021-12-22T01:12:13.742Z,1.3.0,1
2021-12-22T01:12:13.742Z,0.0.0,1
2021-12-22T01:12:13.742Z,1.0.2,1
2021-12-22T01:12:13.742Z,5.0.0-experimental.4.1.2.0,1
2021-12-22T01:12:13.742Z,1.6.0,1
2021-12-23T01:10:22.714Z,5.0.0-experimental.4.1.2.0,1
2021-12-23T01:10:22.714Z,1.1.0,18
2021-12-23T01:10:22.714Z,4.2.1,1251
2021-12-23T01:10:22.714Z,1.4.1,1
2021-12-23T01:10:22.714Z,4.1.1,3653
2021-12-23T01:10:22.714Z,1.6.2,844
2021-12-23T01:10:22.714Z,1.5.0,2
2021-12-23T01:10:22.714Z,2.0.0,6315
2021-12-23T01:10:22.714Z,3.1.0,3101
2021-12-23T01:10:22.714Z,3.0.0,480
2021-12-23T01:10:22.714Z,5.0.0,86586
2021-12-23T01:10:22.714Z,4.1.2,6255
2021-12-23T01:10:22.714Z,4.0.0,25
2021-12-23T01:10:22.714Z,4.1.0,1
2021-12-23T01:10:22.714Z,1.0.1,3
2021-12-23T01:10:22.714Z,4.2.0,12
2021-12-23T01:10:22.714Z,1.7.0,993
2021-12-23T01:10:22.714Z,5.0.0-experimental.4.1.2.1,1
2021-12-23T01:10:22.714Z,3.0.0-alpha.2.0.0.2,1
2021-12-23T01:10:22.714Z,1.2.0,2
2021-12-23T01:10:22.714Z,1.0.2,1
2021-12-23T01:10:22.714Z,0.0.0,1
2021-12-23T01:10:22.714Z,1.6.0,1
2021-12-23T01:10:22.714Z,5.0.0-experimental.4.2.1.0,1
2021-12-23T01:10:22.714Z,1.3.2,1
2021-12-23T01:10:22.714Z,1.1.1,1
2021-12-23T01:10:22.714Z,3.0.0-alpha.2.0.0.0,1
2021-12-23T01:10:22.714Z,3.0.0-alpha.2.0.0.1,1
2021-12-23T01:10:22.714Z,1.3.1,1
2021-12-23T01:10:22.714Z,1.4.2,1
2021-12-23T01:10:22.714Z,1.4.0,12
2021-12-23T01:10:22.714Z,1.3.0,1
2021-12-24T01:09:26.338Z,1.7.0,953
2021-12-24T01:09:26.338Z,1.3.0,1
2021-12-24T01:09:26.338Z,1.2.0,2
2021-12-24T01:09:26.338Z,2.0.0,5953
2021-12-24T01:09:26.338Z,4.1.2,5898
2021-12-24T01:09:26.338Z,4.2.1,1020
2021-12-24T01:09:26.338Z,4.1.1,3300
2021-12-24T01:09:26.338Z,5.0.0,83135
2021-12-24T01:09:26.338Z,4.0.0,24
2021-12-24T01:09:26.338Z,5.0.0-experimental.4.2.1.0,1
2021-12-24T01:09:26.338Z,1.6.2,918
2021-12-24T01:09:26.338Z,1.5.0,3
2021-12-24T01:09:26.338Z,3.0.0,383
2021-12-24T01:09:26.338Z,3.1.0,3007
2021-12-24T01:09:26.338Z,4.2.0,13
2021-12-24T01:09:26.338Z,1.1.0,21
2021-12-24T01:09:26.338Z,1.0.1,2
2021-12-24T01:09:26.338Z,5.0.0-experimental.4.1.2.0,1
2021-12-24T01:09:26.338Z,1.3.2,1
2021-12-24T01:09:26.338Z,1.1.1,1
2021-12-24T01:09:26.338Z,1.4.0,13
2021-12-24T01:09:26.338Z,3.0.0-alpha.2.0.0.1,1
2021-12-24T01:09:26.338Z,1.6.0,1
2021-12-24T01:09:26.338Z,1.0.2,1
2021-12-24T01:09:26.338Z,5.0.0-experimental.4.1.2.1,1
2021-12-24T01:09:26.338Z,3.0.0-alpha.2.0.0.2,1
2021-12-24T01:09:26.338Z,1.3.1,1
2021-12-24T01:09:26.338Z,0.0.0,1
2021-12-24T01:09:26.338Z,1.4.1,1
2021-12-24T01:09:26.338Z,4.1.0,1
2021-12-24T01:09:26.338Z,1.4.2,1
2021-12-24T01:09:26.338Z,3.0.0-alpha.2.0.0.0,1
2021-12-25T01:08:52.705Z,3.0.0,357
2021-12-25T01:08:52.705Z,3.1.0,2896
2021-12-25T01:08:52.705Z,1.0.1,3
2021-12-25T01:08:52.705Z,4.1.2,5715
2021-12-25T01:08:52.705Z,3.0.0-alpha.2.0.0.0,1
2021-12-25T01:08:52.705Z,1.6.2,967
2021-12-25T01:08:52.705Z,4.2.0,12
2021-12-25T01:08:52.705Z,1.7.0,832
2021-12-25T01:08:52.705Z,5.0.0,80030
2021-12-25T01:08:52.705Z,5.0.0-experimental.4.1.2.0,1
2021-12-25T01:08:52.705Z,1.1.0,20
2021-12-25T01:08:52.705Z,4.2.1,820
2021-12-25T01:08:52.705Z,3.0.0-alpha.2.0.0.1,1
2021-12-25T01:08:52.705Z,1.3.2,1
2021-12-25T01:08:52.705Z,1.1.1,1
2021-12-25T01:08:52.705Z,2.0.0,5327
2021-12-25T01:08:52.705Z,4.1.0,1
2021-12-25T01:08:52.705Z,4.0.0,15
2021-12-25T01:08:52.705Z,1.5.0,2
2021-12-25T01:08:52.705Z,1.2.0,2
2021-12-25T01:08:52.705Z,4.1.1,3192
2021-12-25T01:08:52.705Z,1.4.0,13
2021-12-25T01:08:52.705Z,1.3.0,1
2021-12-25T01:08:52.705Z,1.6.0,1
2021-12-25T01:08:52.705Z,0.0.0,1
2021-12-25T01:08:52.705Z,5.0.0-experimental.4.2.1.0,1
2021-12-25T01:08:52.705Z,1.0.2,1
2021-12-25T01:08:52.705Z,1.4.1,1
2021-12-25T01:08:52.705Z,1.4.2,1
2021-12-25T01:08:52.705Z,5.0.0-experimental.4.1.2.1,1
2021-12-25T01:08:52.705Z,3.0.0-alpha.2.0.0.2,1
2021-12-25T01:08:52.705Z,1.3.1,1
2021-12-26T01:14:45.870Z,4.2.0,9
2021-12-26T01:14:45.870Z,1.7.0,679
2021-12-26T01:14:45.870Z,4.2.1,615
2021-12-26T01:14:45.870Z,3.0.0,335
2021-12-26T01:14:45.870Z,4.1.2,5075
2021-12-26T01:14:45.870Z,5.0.0,73810
2021-12-26T01:14:45.870Z,4.1.1,2822
2021-12-26T01:14:45.870Z,2.0.0,4628
2021-12-26T01:14:45.870Z,1.6.2,908
2021-12-26T01:14:45.870Z,1.2.0,1
2021-12-26T01:14:45.870Z,1.4.0,12
2021-12-26T01:14:45.870Z,3.1.0,2417
2021-12-26T01:14:45.870Z,1.1.0,18
2021-12-26T01:14:45.870Z,1.0.1,2
2021-12-26T01:14:45.870Z,4.0.0,7
2021-12-26T01:14:45.870Z,1.5.0,1
2021-12-27T01:15:08.159Z,3.1.0,2399
2021-12-27T01:15:08.159Z,4.2.1,593
2021-12-27T01:15:08.159Z,1.7.0,684
2021-12-27T01:15:08.159Z,1.1.0,18
2021-12-27T01:15:08.159Z,2.0.0,4548
2021-12-27T01:15:08.159Z,1.6.2,895
2021-12-27T01:15:08.159Z,4.1.1,2730
2021-12-27T01:15:08.159Z,4.2.0,9
2021-12-27T01:15:08.159Z,3.0.0,336
2021-12-27T01:15:08.159Z,4.1.2,4981
2021-12-27T01:15:08.159Z,5.0.0,72594
2021-12-27T01:15:08.159Z,1.5.0,2
2021-12-27T01:15:08.159Z,1.4.0,13
2021-12-27T01:15:08.159Z,4.0.0,7
2021-12-27T01:15:08.159Z,1.0.1,1
2021-12-28T01:10:23.082Z,1.4.0,12
2021-12-28T01:10:23.082Z,4.0.0,7
2021-12-28T01:10:23.082Z,4.2.1,590
2021-12-28T01:10:23.082Z,3.1.0,2426
2021-12-28T01:10:23.082Z,1.6.2,882
2021-12-28T01:10:23.082Z,2.0.0,4486
2021-12-28T01:10:23.082Z,4.1.1,2739
2021-12-28T01:10:23.082Z,4.1.2,4926
2021-12-28T01:10:23.082Z,1.7.0,658
2021-12-28T01:10:23.082Z,3.0.0,334
2021-12-28T01:10:23.082Z,5.0.0,72002
2021-12-28T01:10:23.082Z,4.2.0,7
2021-12-28T01:10:23.082Z,1.5.0,2
2021-12-28T01:10:23.082Z,1.2.0,1
2021-12-28T01:10:23.082Z,1.0.1,1
2021-12-28T01:10:23.082Z,1.1.0,7
2021-12-28T01:10:23.082Z,1.3.2,1
2021-12-29T01:10:01.749Z,3.0.0,364
2021-12-29T01:10:01.749Z,3.1.0,2190
2021-12-29T01:10:01.749Z,2.0.0,3473
2021-12-29T01:10:01.749Z,1.6.2,749
2021-12-29T01:10:01.749Z,4.1.2,4426
2021-12-29T01:10:01.749Z,4.1.1,2621
2021-12-29T01:10:01.749Z,1.4.0,12
2021-12-29T01:10:01.749Z,4.0.0,6
2021-12-29T01:10:01.749Z,5.0.0,66636
2021-12-29T01:10:01.749Z,4.2.1,485
2021-12-29T01:10:01.749Z,1.0.1,1
2021-12-29T01:10:01.749Z,1.1.0,6
2021-12-29T01:10:01.749Z,4.2.0,5
2021-12-29T01:10:01.749Z,1.3.2,1
2021-12-29T01:10:01.749Z,1.7.0,633
2021-12-29T01:10:01.749Z,4.1.0,7
2021-12-29T01:10:01.749Z,1.2.0,1
2021-12-29T01:10:01.749Z,1.5.0,2
2021-12-30T01:10:14.408Z,1.4.0,12
2021-12-30T01:10:14.408Z,1.1.0,9
2021-12-30T01:10:14.408Z,4.2.1,391
2021-12-30T01:10:14.408Z,2.0.0,3160
2021-12-30T01:10:14.408Z,1.6.2,622
2021-12-30T01:10:14.408Z,1.5.0,2
2021-12-30T01:10:14.408Z,3.0.0,364
2021-12-30T01:10:14.408Z,5.0.0,62351
2021-12-30T01:10:14.408Z,4.1.2,4005
2021-12-30T01:10:14.408Z,1.7.0,603
2021-12-30T01:10:14.408Z,4.2.0,5
2021-12-30T01:10:14.408Z,4.0.0,6
2021-12-30T01:10:14.408Z,3.1.0,2032
2021-12-30T01:10:14.408Z,4.1.1,2448
2021-12-30T01:10:14.408Z,1.0.1,1
2021-12-30T01:10:14.408Z,4.1.0,7
2021-12-30T01:10:14.408Z,1.3.2,1
2021-12-30T01:10:14.408Z,1.2.0,1
2021-12-31T01:12:33.749Z,4.2.1,284
2021-12-31T01:12:33.749Z,3.1.0,1846
2021-12-31T01:12:33.749Z,1.7.0,608
2021-12-31T01:12:33.749Z,4.1.2,3668
2021-12-31T01:12:33.749Z,1.1.0,21
2021-12-31T01:12:33.749Z,4.1.1,2477
2021-12-31T01:12:33.749Z,2.0.0,2656
2021-12-31T01:12:33.749Z,1.6.2,534
2021-12-31T01:12:33.749Z,3.0.0,343
2021-12-31T01:12:33.749Z,5.0.0,59605
2021-12-31T01:12:33.749Z,1.2.0,1
2021-12-31T01:12:33.749Z,1.3.2,1
2021-12-31T01:12:33.749Z,4.0.0,6
2021-12-31T01:12:33.749Z,4.2.0,4
2021-12-31T01:12:33.749Z,1.4.0,12
2021-12-31T01:12:33.749Z,1.0.1,2
2021-12-31T01:12:33.749Z,4.1.0,7
2021-12-31T01:12:33.749Z,1.5.0,1
2022-01-01T01:14:04.133Z,2.0.0,2467
2022-01-01T01:14:04.133Z,1.6.2,471
2022-01-01T01:14:04.133Z,4.2.1,271
2022-01-01T01:14:04.133Z,3.1.0,1613
2022-01-01T01:14:04.133Z,5.0.0,57209
2022-01-01T01:14:04.133Z,1.1.0,22
2022-01-01T01:14:04.133Z,3.0.0,323
2022-01-01T01:14:04.133Z,4.1.2,3133
2022-01-01T01:14:04.133Z,4.1.1,1993
2022-01-01T01:14:04.133Z,1.7.0,616
2022-01-01T01:14:04.133Z,4.0.0,5
2022-01-01T01:14:04.133Z,1.4.0,11
2022-01-01T01:14:04.133Z,1.3.2,1
2022-01-01T01:14:04.133Z,1.0.1,1
2022-01-01T01:14:04.133Z,4.1.0,7
2022-01-01T01:14:04.133Z,4.2.0,3
2022-01-01T01:14:04.133Z,1.2.0,1
2022-01-01T01:14:04.133Z,1.5.0,1
2022-01-02T01:14:56.678Z,1.7.0,619
2022-01-02T01:14:56.678Z,4.2.1,263
2022-01-02T01:14:56.678Z,3.1.0,1568
2022-01-02T01:14:56.678Z,4.0.0,5
2022-01-02T01:14:56.678Z,1.4.0,11
2022-01-02T01:14:56.678Z,4.2.0,2
2022-01-02T01:14:56.678Z,3.0.0,315
2022-01-02T01:14:56.678Z,5.0.0,57000
2022-01-02T01:14:56.678Z,4.1.1,1611
2022-01-02T01:14:56.678Z,1.6.2,452
2022-01-02T01:14:56.678Z,2.0.0,2389
2022-01-02T01:14:56.678Z,4.1.2,2954
2022-01-02T01:14:56.678Z,1.1.0,22
2022-01-02T01:14:56.678Z,1.0.1,1
2022-01-02T01:14:56.678Z,1.2.0,1
2022-01-02T01:14:56.678Z,4.1.0,7
2022-01-02T01:14:56.678Z,1.3.2,1
2022-01-02T01:14:56.678Z,1.5.0,1
2022-01-03T01:11:21.734Z,4.1.1,1712
2022-01-03T01:11:21.734Z,1.6.2,447
2022-01-03T01:11:21.734Z,2.0.0,2406
2022-01-03T01:11:21.734Z,3.1.0,1560
2022-01-03T01:11:21.734Z,4.1.2,3028
2022-01-03T01:11:21.734Z,4.0.0,5
2022-01-03T01:11:21.734Z,1.2.0,1
2022-01-03T01:11:21.734Z,5.0.0,57736
2022-01-03T01:11:21.734Z,1.4.0,11
2022-01-03T01:11:21.734Z,1.1.0,22
2022-01-03T01:11:21.734Z,4.2.1,264
2022-01-03T01:11:21.734Z,1.0.1,1
2022-01-03T01:11:21.734Z,1.7.0,618
2022-01-03T01:11:21.734Z,3.0.0,315
2022-01-03T01:11:21.734Z,4.2.0,2
2022-01-03T01:11:21.734Z,1.3.2,1
2022-01-03T01:11:21.734Z,4.1.0,7
2022-01-04T01:12:23.807Z,3.0.0,317
2022-01-04T01:12:23.807Z,2.0.0,2412
2022-01-04T01:12:23.807Z,4.1.1,2109
2022-01-04T01:12:23.807Z,5.0.0,58213
2022-01-04T01:12:23.807Z,3.1.0,1600
2022-01-04T01:12:23.807Z,4.1.2,3282
2022-01-04T01:12:23.807Z,4.2.1,285
2022-01-04T01:12:23.807Z,1.6.2,456
2022-01-04T01:12:23.807Z,4.0.0,6
2022-01-04T01:12:23.807Z,1.7.0,621
2022-01-04T01:12:23.807Z,1.5.0,1
2022-01-04T01:12:23.807Z,1.1.0,22
2022-01-04T01:12:23.807Z,4.2.0,3
2022-01-04T01:12:23.807Z,1.4.0,12
2022-01-04T01:12:23.807Z,1.2.0,1
2022-01-04T01:12:23.807Z,1.6.0,1
2022-01-04T01:12:23.807Z,3.0.0-alpha.2.0.0.1,1
2022-01-04T01:12:23.807Z,0.0.0,1
2022-01-04T01:12:23.807Z,1.4.1,1
2022-01-04T01:12:23.807Z,1.3.0,1
2022-01-04T01:12:23.807Z,1.4.2,1
2022-01-04T01:12:23.807Z,1.3.2,1
2022-01-04T01:12:23.807Z,1.1.1,1
2022-01-04T01:12:23.807Z,3.0.0-alpha.2.0.0.0,1
2022-01-04T01:12:23.807Z,3.0.0-alpha.2.0.0.2,1
2022-01-04T01:12:23.807Z,5.0.0-experimental.4.1.2.1,1
2022-01-04T01:12:23.807Z,1.0.2,1
2022-01-04T01:12:23.807Z,4.1.0,8
2022-01-04T01:12:23.807Z,1.3.1,1
2022-01-04T01:12:23.807Z,1.0.1,2
2022-01-04T01:12:23.807Z,5.0.0-experimental.4.1.2.0,1
2022-01-04T01:12:23.807Z,5.0.0-experimental.4.2.1.0,1
2022-01-05T01:14:09.816Z,4.0.0,18
2022-01-05T01:14:09.816Z,3.0.0-alpha.2.0.0.1,1
2022-01-05T01:14:09.816Z,3.0.0-alpha.2.0.0.0,1
2022-01-05T01:14:09.816Z,4.1.2,3413
2022-01-05T01:14:09.816Z,3.0.0,276
2022-01-05T01:14:09.816Z,5.0.0,61986
2022-01-05T01:14:09.816Z,1.5.0,2
2022-01-05T01:14:09.816Z,1.6.2,549
2022-01-05T01:14:09.816Z,1.4.0,12
2022-01-05T01:14:09.816Z,4.2.1,437
2022-01-05T01:14:09.816Z,3.1.0,1721
2022-01-05T01:14:09.816Z,2.0.0,2792
2022-01-05T01:14:09.816Z,4.2.0,2
2022-01-05T01:14:09.816Z,1.7.0,656
2022-01-05T01:14:09.816Z,4.1.1,1916
2022-01-05T01:14:09.816Z,1.3.2,1
2022-01-05T01:14:09.816Z,1.1.1,1
2022-01-05T01:14:09.816Z,1.3.0,1
2022-01-05T01:14:09.816Z,1.3.1,1
2022-01-05T01:14:09.816Z,1.1.0,35
2022-01-05T01:14:09.816Z,1.6.0,1
2022-01-05T01:14:09.816Z,3.0.0-alpha.2.0.0.2,1
2022-01-05T01:14:09.816Z,5.0.0-experimental.4.1.2.1,1
2022-01-05T01:14:09.816Z,1.4.2,1
2022-01-05T01:14:09.816Z,5.0.0-experimental.4.2.1.0,1
